"anomID" "session_vm" "session_vr" "session" "taskOrder" "block" "blockOrder" "list" "object" "colorWheelRot" "inputOrder" "outputOrder" "targetColor" "response" "deviation" "recallError" "ended_on" "duration"
1124 NA 2 1 "1" "music" "2" 2 "39" 206 5 18 "251" "255.255547197951" 4.25554719795079 4.25554719795079 "response" 4082.09400009527
1124 NA 2 1 "1" "music" "2" 2 "26" 344 11 5 "198" "154.53767456987" -43.4623254301296 43.4623254301296 "response" 2250.22300009546
1124 NA 2 1 "1" "music" "2" 2 "23" 150 4 2 "292" "329.593650666619" 37.5936506666192 37.5936506666192 "response" 2454.83700019075
1374 1 2 1 "0" "music" "0" 1 "6" 22 7 5 "79" "68.1325539248995" -10.8674460751005 10.8674460751005 "response" 5762.05599999108
1374 1 2 1 "0" "music" "0" 1 "17" 272 13 16 "26" "20.0771739141964" -5.92282608580359 5.92282608580359 "response" 8440.60600000003
1374 1 2 1 "0" "music" "0" 1 "19" 40 2 18 "202" "208.071642408698" 6.07164240869793 6.07164240869793 "response" 5059.27199999103
1374 1 2 1 "0" "music" "0" 1 "7" 104 6 6 "47" "48.6681217739761" 1.66812177397605 1.66812177397605 "response" 8023.32400000002
1374 1 2 1 "0" "music" "0" 1 "9" 55 3 8 "240" "244.125931365202" 4.12593136520221 4.12593136520221 "response" 6551.04300000001
1374 1 2 1 "0" "music" "0" 1 "3" 75 14 2 "24" "12.1496821768452" -11.8503178231548 11.8503178231548 "response" 2829.38199999108
1374 1 2 1 "0" "music" "0" 1 "18" 255 11 17 "155" "160.967018307241" 5.96701830724146 5.96701830724146 "response" 3849.58099999704
1374 1 2 1 "0" "music" "0" 1 "11" 312 5 10 "320" "314.388493821829" -5.61150617817128 5.61150617817128 "response" 3671.49099999998
1374 1 2 1 "0" "music" "0" 1 "13" 227 9 12 "244" "251.119364964843" 7.11936496484307 7.11936496484307 "response" 4106.94100000296
1374 1 2 1 "0" "music" "0" 1 "16" 222 18 15 "31" "7.21749983662471" -23.7825001633753 23.7825001633753 "response" 7729.55899999704
1374 1 2 1 "0" "music" "0" 1 "15" 24 0 14 "172" "205.618796728321" 33.6187967283213 33.6187967283213 "response" 7733.17599999404
1374 1 2 1 "0" "music" "0" 1 "14" 282 17 13 "102" "93.0862263241843" -8.91377367581572 8.91377367581572 "response" 22816.248
1374 1 2 1 "0" "music" "0" 1 "12" 35 16 11 "257" "238.768885812162" -18.2311141878377 18.2311141878377 "response" 6479.50199999107
1374 1 2 1 "0" "music" "0" 1 "10" 206 19 9 "233" "234.95508397122" 1.95508397121964 1.95508397121964 "response" 5478.37899999105
1374 1 2 1 "0" "music" "0" 1 "2" 14 8 1 "301" "303.46495473202" 2.46495473201986 2.46495473201986 "response" 6538.54499999405
1374 1 2 1 "0" "music" "0" 1 "20" 32 1 19 "15" "5.11177037040198" -9.88822962959802 9.88822962959802 "response" 4665.61899999104
1374 1 2 1 "0" "music" "0" 1 "8" 266 4 7 "5" "16.9526447848114" 11.9526447848114 11.9526447848114 "response" 4741.83999999403
1374 1 2 1 "0" "music" "0" 1 "1" 91 15 0 "14" "15.9368535422402" 1.93685354224021 1.93685354224021 "response" 5636.47600000299
1374 1 2 1 "0" "music" "0" 1 "4" 222 10 3 "37" "34.0447978260922" -2.95520217390776 2.95520217390776 "response" 2652.69900000002
1374 1 2 1 "0" "music" "0" 1 "5" 247 12 4 "192" "175.410599097927" -16.5894009020734 16.5894009020734 "response" 8373.94400000299
1374 1 2 1 "0" "silence" "1" 3 "56" 195 3 15 "149" "147.217794905755" -1.78220509424477 1.78220509424477 "response" 3540.28200000303
1374 1 2 1 "0" "silence" "1" 3 "41" 234 10 0 "308" "318.279936630553" 10.2799366305529 10.2799366305529 "response" 4698.23299999698
1374 1 2 1 "0" "silence" "1" 3 "48" 321 16 7 "284" "271.229872838466" -12.7701271615343 12.7701271615343 "response" 8384.93300000299
1374 1 2 1 "0" "silence" "1" 3 "52" 251 14 11 "278" "271.719670748291" -6.28032925170862 6.28032925170862 "response" 4278.43400000001
1374 1 2 1 "0" "silence" "1" 3 "60" 40 15 19 "111" "107.342406291532" -3.65759370846844 3.65759370846844 "response" 7858.64399999706
1374 1 2 1 "0" "silence" "1" 3 "59" 196 0 18 "74" "52.0324192904216" -21.9675807095784 21.9675807095784 "response" 3562.89599999704
1374 1 2 1 "0" "silence" "1" 3 "51" 319 13 10 "250" "240.296984472831" -9.70301552716887 9.70301552716887 "response" 4263.76899999101
1374 1 2 1 "0" "silence" "1" 3 "54" 14 5 13 "133" "146.829477930239" 13.8294779302393 13.8294779302393 "response" 3494.81900000002
1374 1 2 1 "0" "silence" "1" 3 "55" 109 9 14 "71" "79.1963891379876" 8.19638913798764 8.19638913798764 "response" 3728.92099999997
1374 1 2 1 "0" "silence" "1" 3 "53" 244 18 12 "20" "25.194918045195" 5.19491804519498 5.19491804519498 "response" 6483.65600000299
1374 1 2 1 "0" "silence" "1" 3 "44" 4 4 3 "329" "304.712828348638" -24.2871716513623 24.2871716513623 "response" 9326.10999999405
1374 1 2 1 "0" "silence" "1" 3 "47" 237 8 6 "315" "301.594300999358" -13.4056990006421 13.4056990006421 "response" 5723.98900000297
1374 1 2 1 "0" "silence" "1" 3 "58" 53 1 17 "216" "233.975152213294" 17.9751522132936 17.9751522132936 "response" 2662.66899999999
1374 1 2 1 "0" "silence" "1" 3 "46" 46 6 5 "319" "319.090723275952" 0.0907232759518593 0.0907232759518593 "response" 5448.24400000297
1374 1 2 1 "0" "silence" "1" 3 "50" 104 19 9 "334" "311.431461128282" -22.5685388717183 22.5685388717183 "response" 5167.49999999406
1374 1 2 1 "0" "silence" "1" 3 "42" 3 2 1 "215" "239.921195937548" 24.9211959375481 24.9211959375481 "response" 4644.18500000297
1374 1 2 1 "0" "silence" "1" 3 "45" 95 17 4 "156" "114.679441561177" -41.3205584388234 41.3205584388234 "response" 6676.90300000005
1374 1 2 1 "0" "silence" "1" 3 "57" 341 12 16 "304" "306.488299280624" 2.48829928062401 2.48829928062401 "response" 5706.79799999704
1374 1 2 1 "0" "silence" "1" 3 "49" 160 7 8 "112" "124.141169275418" 12.1411692754183 12.1411692754183 "response" 5148.31499999994
1374 1 2 1 "0" "silence" "1" 3 "43" 110 11 2 "145" "162.917503578166" 17.9175035781663 17.9175035781663 "response" 2660.108999994
1374 1 2 1 "0" "lofi" "2" 2 "28" 28 3 7 "58" "70.7369122098928" 12.7369122098928 12.7369122098928 "response" 5169.87800000003
1374 1 2 1 "0" "lofi" "2" 2 "33" 43 4 12 "230" "218.549497106094" -11.4505028939055 11.4505028939055 "response" 4564.86299999105
1374 1 2 1 "0" "lofi" "2" 2 "31" 92 19 10 "329" "319.760855126842" -9.23914487315847 9.23914487315847 "response" 8091.69799999101
1374 1 2 1 "0" "lofi" "2" 2 "22" 148 5 1 "111" "106.859538150022" -4.14046184997784 4.14046184997784 "response" 6432.15799999109
1374 1 2 1 "0" "lofi" "2" 2 "24" 170 11 3 "66" "74.4865998906283" 8.48659989062833 8.48659989062833 "response" 8095.37500000303
1374 1 2 1 "0" "lofi" "2" 2 "37" 46 17 16 "344" "303.803794495243" -40.1962055047572 40.1962055047572 "response" 4923.23299999104
1374 1 2 1 "0" "lofi" "2" 2 "26" 156 9 5 "198" "207.749440957718" 9.74944095771772 9.74944095771772 "response" 11124.075999991
1374 1 2 1 "0" "lofi" "2" 2 "21" 80 1 0 "202" "203.111341433326" 1.11134143332586 1.11134143332586 "response" 4711.76399999997
1374 1 2 1 "0" "lofi" "2" 2 "32" 187 15 11 "106" "75.4670668066674" -30.5329331933326 30.5329331933326 "response" 3942.42000000004
1374 1 2 1 "0" "lofi" "2" 2 "38" 116 7 17 "265" "267.972249892387" 2.97224989238737 2.97224989238737 "response" 4465.152
1374 1 2 1 "0" "lofi" "2" 2 "27" 270 18 6 "342" "11.4845474733438" 29.4845474733438 29.4845474733438 "response" 3742.08399999107
1374 1 2 1 "0" "lofi" "2" 2 "30" 204 8 9 "157" "148.272787572204" -8.72721242779585 8.72721242779585 "response" 5526.73699999705
1374 1 2 1 "0" "lofi" "2" 2 "34" 251 13 13 "60" "61.6151207342959" 1.61512073429594 1.61512073429594 "response" 3450.71399999107
1374 1 2 1 "0" "lofi" "2" 2 "25" 350 0 4 "129" "167.636752435387" 38.6367524353869 38.6367524353869 "response" 6810.68800000299
1374 1 2 1 "0" "lofi" "2" 2 "40" 10 14 19 "161" "160.578080871033" -0.421919128966607 0.421919128966607 "response" 2998.62699999998
1374 1 2 1 "0" "lofi" "2" 2 "39" 308 16 18 "251" "242.490758115332" -8.50924188466752 8.50924188466752 "response" 5692.18099999405
1374 1 2 1 "0" "lofi" "2" 2 "35" 9 2 14 "173" "161.274418513206" -11.725581486794 11.725581486794 "response" 3662.05099999404
1374 1 2 1 "0" "lofi" "2" 2 "29" 193 12 8 "298" "316.315997482706" 18.3159974827058 18.3159974827058 "response" 4193.44299999997
1374 1 2 1 "0" "lofi" "2" 2 "23" 58 10 2 "292" "265.904685078891" -26.0953149211093 26.0953149211093 "response" 6524.429999994
1374 1 2 1 "0" "lofi" "2" 2 "36" 99 6 15 "13" "2.10836625844797" -10.891633741552 10.891633741552 "response" 3375.49899999995
1581 1 2 1 "1" "silence" "0" 1 "8" 308 8 7 "5" "14.2734069424827" 9.27340694248267 9.27340694248267 "response" 4354.87800000026
1581 1 2 1 "1" "silence" "0" 1 "9" 358 14 8 "240" "246.239677320043" 6.23967732004314 6.23967732004314 "response" 3951.09399999958
1581 1 2 1 "1" "silence" "0" 1 "4" 258 0 3 "37" "66.8293879634733" 29.8293879634733 29.8293879634733 "response" 2138.52099999925
1581 1 2 1 "1" "silence" "0" 1 "1" 303 16 0 "14" "15.7075507171638" 1.70755071716377 1.70755071716377 "response" 4437.46800000034
1581 1 2 1 "1" "silence" "0" 1 "2" 19 10 1 "301" "311.052282108645" 10.052282108645 10.052282108645 "response" 3789.3629999999
1581 1 2 1 "1" "silence" "0" 1 "3" 38 12 2 "24" "60.5277597794801" 36.5277597794801 36.5277597794801 "response" 4311.55299999891
1581 1 2 1 "1" "silence" "0" 1 "19" 282 1 18 "202" "227.158868464057" 25.1588684640573 25.1588684640573 "response" 4013.06400000048
1581 1 2 1 "1" "silence" "0" 1 "6" 12 4 5 "79" "54.3102298957664" -24.6897701042336 24.6897701042336 "response" 5445.7930000003
1581 1 2 1 "1" "silence" "0" 1 "7" 137 7 6 "47" "41.2656720298693" -5.73432797013072 5.73432797013072 "response" 4372.66200000048
1581 1 2 1 "1" "silence" "0" 1 "10" 220 2 9 "233" "230.026927124945" -2.9730728750547 2.9730728750547 "response" 4031.86100000027
1581 1 2 1 "1" "silence" "0" 1 "14" 190 6 13 "102" "100.903011072842" -1.09698892715772 1.09698892715772 "response" 5655.85100000026
1581 1 2 1 "1" "silence" "0" 1 "5" 310 17 4 "192" "176.151518625011" -15.8484813749889 15.8484813749889 "response" 6471.61299999966
1581 1 2 1 "1" "silence" "0" 1 "18" 238 18 17 "155" "187.749727483045" 32.7497274830449 32.7497274830449 "response" 6151.07300000032
1581 1 2 1 "1" "silence" "0" 1 "13" 219 9 12 "244" "235.548487398221" -8.45151260177863 8.45151260177863 "response" 7075.44099999918
1581 1 2 1 "1" "silence" "0" 1 "20" 179 19 19 "15" "19.8108609388585" 4.81086093885853 4.81086093885853 "response" 5914.91199999931
1581 1 2 1 "1" "silence" "0" 1 "17" 47 15 16 "26" "25.6331682186226" -0.366831781377414 0.366831781377414 "response" 8688.74100000039
1581 1 2 1 "1" "silence" "0" 1 "12" 96 11 11 "257" "214.920461300504" -42.0795386994957 42.0795386994957 "response" 6159.5989999997
1581 1 2 1 "1" "silence" "0" 1 "16" 241 13 15 "31" "59.4275691440885" 28.4275691440885 28.4275691440885 "response" 7452.4599999988
1581 1 2 1 "1" "silence" "0" 1 "11" 67 3 10 "320" "313.617671469813" -6.38232853018718 6.38232853018718 "response" 7277.34299999895
1581 1 2 1 "1" "silence" "0" 1 "15" 340 5 14 "172" "167.890725574757" -4.10927442524326 4.10927442524326 "response" 4684.35000000009
1581 1 2 1 "1" "lofi" "1" 3 "58" 321 16 17 "216" "198.686844623558" -17.3131553764424 17.3131553764424 "response" 5715.16500000027
1581 1 2 1 "1" "lofi" "1" 3 "42" 144 19 1 "215" "126.909528427335" -88.0904715726652 88.0904715726652 "response" 3697.42899999884
1581 1 2 1 "1" "lofi" "1" 3 "47" 186 12 6 "315" "306.963756376547" -8.03624362345261 8.03624362345261 "response" 4149.8469999996
1581 1 2 1 "1" "lofi" "1" 3 "57" 281 14 16 "304" "311.086504813744" 7.08650481374389 7.08650481374389 "response" 6113.10399999889
1581 1 2 1 "1" "lofi" "1" 3 "41" 317 13 0 "308" "304.439267076528" -3.56073292347173 3.56073292347173 "response" 4798.78500000038
1581 1 2 1 "1" "lofi" "1" 3 "53" 11 11 12 "20" "7.8068929296241" -12.1931070703759 12.1931070703759 "response" 8480.13599999924
1581 1 2 1 "1" "lofi" "1" 3 "51" 180 8 10 "250" "249.874665010049" -0.125334989950744 0.125334989950744 "response" 10215.6579999996
1581 1 2 1 "1" "lofi" "1" 3 "43" 290 7 2 "145" "141.918597520847" -3.0814024791527 3.0814024791527 "response" 4571.14899999928
1581 1 2 1 "1" "lofi" "1" 3 "54" 248 3 13 "133" "122.879390333459" -10.1206096665409 10.1206096665409 "response" 7838.21299999999
1581 1 2 1 "1" "lofi" "1" 3 "55" 312 17 14 "71" "67.5075443592777" -3.49245564072226 3.49245564072226 "response" 6639.52999999886
1581 1 2 1 "1" "lofi" "1" 3 "45" 225 4 4 "156" "165.963756712309" 9.96375671230942 9.96375671230942 "response" 3225.0439999993
1581 1 2 1 "1" "lofi" "1" 3 "48" 316 2 7 "284" "288.132996430825" 4.13299643082473 4.13299643082473 "response" 5448.83399999933
1581 1 2 1 "1" "lofi" "1" 3 "44" 100 18 3 "329" "306.965714052116" -22.0342859478837 22.0342859478837 "response" 8928.8629999992
1581 1 2 1 "1" "lofi" "1" 3 "52" 135 10 11 "278" "284.021145478244" 6.02114547824419 6.02114547824419 "response" 5646.7379999992
1581 1 2 1 "1" "lofi" "1" 3 "49" 250 1 8 "112" "125.01578024385" 13.0157802438504 13.0157802438504 "response" 3862.8909999989
1581 1 2 1 "1" "lofi" "1" 3 "50" 25 15 9 "334" "303.940701095941" -30.0592989040594 30.0592989040594 "response" 5613.73999999883
1581 1 2 1 "1" "lofi" "1" 3 "60" 200 6 19 "111" "121.630861070382" 10.6308610703824 10.6308610703824 "response" 3094.36400000029
1581 1 2 1 "1" "lofi" "1" 3 "59" 57 0 18 "74" "82.7099540665324" 8.70995406653236 8.70995406653236 "response" 2973.2219999989
1581 1 2 1 "1" "lofi" "1" 3 "46" 74 9 5 "319" "297.106074556384" -21.8939254436161 21.8939254436161 "response" 3775.0549999997
1581 1 2 1 "1" "lofi" "1" 3 "56" 165 5 15 "149" "302.70240513096" 153.70240513096 153.70240513096 "response" 4489.848999999
1581 1 2 1 "1" "music" "2" 2 "26" 89 19 5 "198" "179.573895122091" -18.4261048779086 18.4261048779086 "response" 4265.87499999953
1581 1 2 1 "1" "music" "2" 2 "29" 307 11 8 "298" "310.741287865677" 12.7412878656768 12.7412878656768 "response" 5104.20999999996
1581 1 2 1 "1" "music" "2" 2 "36" 35 6 15 "13" "1.01711189708863" -11.9828881029114 11.9828881029114 "response" 4381.89800000028
1581 1 2 1 "1" "music" "2" 2 "39" 165 1 18 "251" "263.420941330552" 12.4209413305519 12.4209413305519 "response" 5880.35299999896
1581 1 2 1 "1" "music" "2" 2 "32" 217 0 11 "106" "98.8032762289992" -7.19672377100085 7.19672377100085 "response" 3382.67299999879
1581 1 2 1 "1" "music" "2" 2 "34" 332 15 13 "60" "62.5413613304042" 2.54136133040419 2.54136133040419 "response" 2760.95899999933
1581 1 2 1 "1" "music" "2" 2 "22" 6 16 1 "111" "208.083570345849" 97.0835703458488 97.0835703458488 "response" 4691.83499999996
1581 1 2 1 "1" "music" "2" 2 "37" 121 14 16 "344" "234.045202098319" -109.954797901681 109.954797901681 "response" 14929.6289999988
1581 1 2 1 "1" "music" "2" 2 "31" 313 8 10 "329" "317.46978419704" -11.5302158029596 11.5302158029596 "response" 3762.12000000034
1581 1 2 1 "1" "music" "2" 2 "30" 215 10 9 "157" "185.140984139502" 28.1409841395022 28.1409841395022 "response" 4028.2930000003
1581 1 2 1 "1" "music" "2" 2 "25" 56 13 4 "129" "162.775888266309" 33.775888266309 33.775888266309 "response" 4084.87599999807
1581 1 2 1 "1" "music" "2" 2 "23" 218 4 2 "292" "303.001427610187" 11.0014276101867 11.0014276101867 "response" 6019.09500000114
1581 1 2 1 "1" "music" "2" 2 "27" 347 17 6 "342" "308.354483806617" -33.6455161933834 33.6455161933834 "response" 5700.18900000048
1581 1 2 1 "1" "music" "2" 2 "21" 11 18 0 "202" "209.249925067005" 7.24992506700454 7.24992506700454 "response" 6938.34100000118
1581 1 2 1 "1" "music" "2" 2 "35" 271 3 14 "173" "199.402077018541" 26.4020770185406 26.4020770185406 "response" 5567.31800000044
1581 1 2 1 "1" "music" "2" 2 "33" 29 5 12 "230" "241.054972454829" 11.0549724548294 11.0549724548294 "response" 2066.52700000047
1581 1 2 1 "1" "music" "2" 2 "38" 186 12 17 "265" "240.295451486691" -24.7045485133088 24.7045485133088 "response" 14176.4640000011
1581 1 2 1 "1" "music" "2" 2 "24" 267 2 3 "66" "65.3015658894551" -0.698434110544895 0.698434110544895 "response" 2055.0970000003
1581 1 2 1 "1" "music" "2" 2 "28" 197 7 7 "58" "60.9529349375487" 2.95293493754866 2.95293493754866 "response" 5133.3739999996
1581 1 2 1 "1" "music" "2" 2 "40" 5 9 19 "161" "85.6229393701641" -75.3770606298359 75.3770606298359 "response" 9753.84099999815
1332 2 1 1 "0" "silence" "0" 2 "29" 307 4 8 "298" "316.384879265704" 18.384879265704 18.384879265704 "response" 1647.82300000597
1332 2 1 1 "0" "silence" "0" 2 "30" 123 9 9 "157" "142.816366174613" -14.1836338253866 14.1836338253866 "response" 854.451000011934
1332 2 1 1 "0" "silence" "0" 2 "35" 116 17 14 "173" "134.245373920932" -38.7546260790681 38.7546260790681 "response" 8192.20800002385
1332 2 1 1 "0" "silence" "0" 2 "38" 316 13 17 "265" "287.789374596106" 22.7893745961057 22.7893745961057 "response" 4064.29800000595
1332 2 1 1 "0" "silence" "0" 2 "28" 338 3 7 "58" "79.8643902049151" 21.8643902049151 21.8643902049151 "response" 3320.1170000119
1332 2 1 1 "0" "silence" "0" 2 "34" 336 8 13 "60" "65.2140989714338" 5.21409897143383 5.21409897143383 "response" 2577.49600000598
1332 2 1 1 "0" "silence" "0" 2 "40" 117 7 19 "161" "153.401851117153" -7.59814888284728 7.59814888284728 "response" 3132.83200000593
1332 2 1 1 "0" "silence" "0" 2 "36" 241 0 15 "13" "13.4926705539684" 0.492670553968424 0.492670553968424 "response" 1829.68000000599
1332 2 1 1 "0" "silence" "0" 2 "24" 20 12 3 "66" "83.7488001453189" 17.7488001453189 17.7488001453189 "response" 2333.66500002384
1332 2 1 1 "0" "silence" "0" 2 "27" 66 15 6 "342" "311.208078909832" -30.7919210901684 30.7919210901684 "response" 1898.44700001192
1332 2 1 1 "0" "silence" "0" 2 "39" 295 1 18 "251" "247.40457847539" -3.59542152460961 3.59542152460961 "response" 5000.62600001192
1332 2 1 1 "0" "silence" "0" 2 "23" 250 11 2 "292" "299.043571415882" 7.04357141588162 7.04357141588162 "response" 4923.45100000594
1332 2 1 1 "0" "silence" "0" 2 "21" 151 10 0 "202" "193.979668313919" -8.02033168608062 8.02033168608062 "response" 3181.60100001789
1332 2 1 1 "0" "silence" "0" 2 "25" 67 2 4 "129" "177.215692269189" 48.2156922691893 48.2156922691893 "response" 3841.7530000119
1332 2 1 1 "0" "silence" "0" 2 "33" 151 5 12 "230" "234.197072392331" 4.19707239233077 4.19707239233077 "response" 5678.88600000594
1332 2 1 1 "0" "silence" "0" 2 "26" 182 6 5 "198" "198.876834970402" 0.876834970401717 0.876834970401717 "response" 6144.967
1332 2 1 1 "0" "silence" "0" 2 "22" 74 14 1 "111" "113.554184186462" 2.55418418646209 2.55418418646209 "response" 5939.17100001191
1332 2 1 1 "0" "silence" "0" 2 "37" 271 18 16 "344" "325.153370393022" -18.8466296069776 18.8466296069776 "response" 3063.95600000594
1332 2 1 1 "0" "silence" "0" 2 "32" 241 19 11 "106" "113.258965359815" 7.25896535981468 7.25896535981468 "response" 8570.55300000001
1332 2 1 1 "0" "silence" "0" 2 "31" 276 16 10 "329" "297.167132033116" -31.8328679668838 31.8328679668838 "response" 3026.67700001784
1332 2 1 1 "0" "music" "1" 1 "12" 81 19 11 "257" "275.411844538408" 18.4118445384082 18.4118445384082 "response" 3286.37900001789
1332 2 1 1 "0" "music" "1" 1 "2" 247 17 1 "301" "304.133493333426" 3.13349333342637 3.13349333342637 "response" 3100.99300001783
1332 2 1 1 "0" "music" "1" 1 "14" 140 12 13 "102" "106.42364740349" 4.42364740349029 4.42364740349029 "response" 3139.54300002381
1332 2 1 1 "0" "music" "1" 1 "19" 232 6 18 "202" "207.748195713394" 5.7481957133939 5.7481957133939 "response" 4696.38100001193
1332 2 1 1 "0" "music" "1" 1 "10" 28 7 9 "233" "238.366697407921" 5.36669740792058 5.36669740792058 "response" 3030.75100001786
1332 2 1 1 "0" "music" "1" 1 "5" 209 14 4 "192" "197.272264898592" 5.27226489859208 5.27226489859208 "response" 2471.320000006
1332 2 1 1 "0" "music" "1" 1 "4" 292 18 3 "37" "56.7101597675788" 19.7101597675788 19.7101597675788 "response" 2161.70300002384
1332 2 1 1 "0" "music" "1" 1 "15" 333 15 14 "172" "184.27867989574" 12.2786798957402 12.2786798957402 "response" 3493.06500002381
1332 2 1 1 "0" "music" "1" 1 "17" 234 10 16 "26" "3.00798144463624" -22.9920185553638 22.9920185553638 "response" 2740.32600000594
1332 2 1 1 "0" "music" "1" 1 "3" 276 5 2 "24" "19.1186715917962" -4.88132840820379 4.88132840820379 "response" 2368.58299999998
1332 2 1 1 "0" "music" "1" 1 "6" 160 16 5 "79" "42.9070196798069" -36.0929803201931 36.0929803201931 "response" 4000.32700000599
1332 2 1 1 "0" "music" "1" 1 "7" 20 8 6 "47" "73.9344745283438" 26.9344745283438 26.9344745283438 "response" 3731.64700000593
1332 2 1 1 "0" "music" "1" 1 "8" 3 11 7 "5" "18.5679769636454" 13.5679769636454 13.5679769636454 "response" 2475.48400001193
1332 2 1 1 "0" "music" "1" 1 "18" 331 9 17 "155" "174.246262479222" 19.2462624792222 19.2462624792222 "response" 1834.91200000595
1332 2 1 1 "0" "music" "1" 1 "1" 306 13 0 "14" "15.5830529131346" 1.58305291313462 1.58305291313462 "response" 4644.47400001192
1332 2 1 1 "0" "music" "1" 1 "9" 120 0 8 "240" "233.46218241852" -6.53781758147954 6.53781758147954 "response" 1652.71500001196
1332 2 1 1 "0" "music" "1" 1 "13" 200 2 12 "244" "225.002235248771" -18.9977647512295 18.9977647512295 "response" 3252.36500001187
1332 2 1 1 "0" "music" "1" 1 "11" 325 3 10 "320" "311.769673526454" -8.2303264735458 8.2303264735458 "response" 3468.62200000591
1332 2 1 1 "0" "music" "1" 1 "16" 314 4 15 "31" "10.1266848053265" -20.8733151946735 20.8733151946735 "response" 1704.163000006
1332 2 1 1 "0" "music" "1" 1 "20" 17 1 19 "15" "23.5275712899633" 8.52757128996327 8.52757128996327 "response" 3025.72100002388
1332 2 1 1 "0" "lofi" "2" 3 "59" 18 3 18 "74" "41.8628996561274" -32.1371003438726 32.1371003438726 "response" 2382.73000002385
1332 2 1 1 "0" "lofi" "2" 3 "57" 195 16 16 "304" "307.326858378748" 3.32685837874817 3.32685837874817 "response" 3609.24300001189
1332 2 1 1 "0" "lofi" "2" 3 "55" 93 9 14 "71" "56.6388976642644" -14.3611023357356 14.3611023357356 "response" 2575.59500000591
1332 2 1 1 "0" "lofi" "2" 3 "45" 118 4 4 "156" "191.338736165139" 35.3387361651393 35.3387361651393 "response" 2059.21400000597
1332 2 1 1 "0" "lofi" "2" 3 "48" 165 18 7 "284" "266.826703743766" -17.1732962562336 17.1732962562336 "response" 1642.00699999998
1332 2 1 1 "0" "lofi" "2" 3 "41" 259 2 0 "308" "298.725488765386" -9.2745112346139 9.2745112346139 "response" 4779.41500000597
